id,license,file_name,height,width,date_captured,extra,file_path
410,1,cl6b7bt0y009zl455397c4vju_6_SWIR_jpg.rf.bf9ea04cbc437c4c8c4b1a2874e4b65c.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b7bt0y009zl455397c4vju_6_SWIR.jpg'},data/images/cl6b7bt0y009zl455397c4vju_6_SWIR_jpg.rf.bf9ea04cbc437c4c8c4b1a2874e4b65c.jpg
411,1,cl6kiers800088w554w61grpw_4_FALSE_COLOR__URBAN_jpg.rf.1f98202ca79ada1496853a9d130d845e.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kiers800088w554w61grpw_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6kiers800088w554w61grpw_4_FALSE_COLOR__URBAN_jpg.rf.1f98202ca79ada1496853a9d130d845e.jpg
412,1,cl6kgdfbl002ic45506ui0jbm_2_FALSE_COLOR_jpg.rf.2a2977277d6ac5d86155b8562dcd9aa5.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kgdfbl002ic45506ui0jbm_2_FALSE_COLOR.jpg'},data/images/cl6kgdfbl002ic45506ui0jbm_2_FALSE_COLOR_jpg.rf.2a2977277d6ac5d86155b8562dcd9aa5.jpg
413,1,cl6kf256r0006c455hwcv6khh_2_FALSE_COLOR_jpg.rf.1497e932e1406e3360ac61f268d7a02a.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kf256r0006c455hwcv6khh_2_FALSE_COLOR.jpg'},data/images/cl6kf256r0006c455hwcv6khh_2_FALSE_COLOR_jpg.rf.1497e932e1406e3360ac61f268d7a02a.jpg
414,1,cl6chqhwl00cll4558hnj0glz_6_SWIR_jpg.rf.1056e04894280f6c5f84af1ce3f49ad9.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6chqhwl00cll4558hnj0glz_6_SWIR.jpg'},data/images/cl6chqhwl00cll4558hnj0glz_6_SWIR_jpg.rf.1056e04894280f6c5f84af1ce3f49ad9.jpg
415,1,cl6opn2ws007hao55es3fg6b2_1_TRUE_COLOR_jpg.rf.9c0199b14bb01d75e444033c204a1893.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6opn2ws007hao55es3fg6b2_1_TRUE_COLOR.jpg'},data/images/cl6opn2ws007hao55es3fg6b2_1_TRUE_COLOR_jpg.rf.9c0199b14bb01d75e444033c204a1893.jpg
416,1,cl6ocu86l000hao5586i77xky_1_TRUE_COLOR_jpg.rf.850526f8bca7668a3023af7155d03747.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ocu86l000hao5586i77xky_1_TRUE_COLOR.jpg'},data/images/cl6ocu86l000hao5586i77xky_1_TRUE_COLOR_jpg.rf.850526f8bca7668a3023af7155d03747.jpg
417,1,cl6oqcc63008vao551jrk90jb_1_TRUE_COLOR_jpg.rf.c494c328e46443df2ef5374b08815af3.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6oqcc63008vao551jrk90jb_1_TRUE_COLOR.jpg'},data/images/cl6oqcc63008vao551jrk90jb_1_TRUE_COLOR_jpg.rf.c494c328e46443df2ef5374b08815af3.jpg
418,1,cl6opzsq7008aao556djk9g0u_2_FALSE_COLOR_jpg.rf.b7e31808bd7352891dd041230b8ad0b9.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6opzsq7008aao556djk9g0u_2_FALSE_COLOR.jpg'},data/images/cl6opzsq7008aao556djk9g0u_2_FALSE_COLOR_jpg.rf.b7e31808bd7352891dd041230b8ad0b9.jpg
419,1,cl6b6yfhr008il4555h86hokv_2_FALSE_COLOR_jpg.rf.fd50b29fbde8a1c76c3e2d01beb69fa5.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b6yfhr008il4555h86hokv_2_FALSE_COLOR.jpg'},data/images/cl6b6yfhr008il4555h86hokv_2_FALSE_COLOR_jpg.rf.fd50b29fbde8a1c76c3e2d01beb69fa5.jpg
420,1,cl6b4ykst001sl4550amagaw5_4_FALSE_COLOR__URBAN_jpg.rf.5afbd5165c965cc2f70bd0d10d3c004f.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b4ykst001sl4550amagaw5_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6b4ykst001sl4550amagaw5_4_FALSE_COLOR__URBAN_jpg.rf.5afbd5165c965cc2f70bd0d10d3c004f.jpg
421,1,cl6b0aue4000ml455e4wo3e1j_4_FALSE_COLOR__URBAN_jpg.rf.afb389608cf3cd6af6de70e5b1072842.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b0aue4000ml455e4wo3e1j_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6b0aue4000ml455e4wo3e1j_4_FALSE_COLOR__URBAN_jpg.rf.afb389608cf3cd6af6de70e5b1072842.jpg
422,1,cl6kj4n7o000o8w55eq83czxi_1_TRUE_COLOR_jpg.rf.ed5093deefd129171df94fb32cf9488d.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kj4n7o000o8w55eq83czxi_1_TRUE_COLOR.jpg'},data/images/cl6kj4n7o000o8w55eq83czxi_1_TRUE_COLOR_jpg.rf.ed5093deefd129171df94fb32cf9488d.jpg
423,1,cl6kfci270010c45580qyfo1k_6_SWIR_jpg.rf.5b61fbc3ac01de53cf5eebc76403c5af.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kfci270010c45580qyfo1k_6_SWIR.jpg'},data/images/cl6kfci270010c45580qyfo1k_6_SWIR_jpg.rf.5b61fbc3ac01de53cf5eebc76403c5af.jpg
424,1,cl6cru4e800dyl455gekch8cy_1_TRUE_COLOR_jpg.rf.e99288a6d88e5afdbbcb05357aec507c.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6cru4e800dyl455gekch8cy_1_TRUE_COLOR.jpg'},data/images/cl6cru4e800dyl455gekch8cy_1_TRUE_COLOR_jpg.rf.e99288a6d88e5afdbbcb05357aec507c.jpg
425,1,cl6b73duk008vl45583qs4mo9_6_SWIR_jpg.rf.7b942815479894d2a3fda70742b9f826.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b73duk008vl45583qs4mo9_6_SWIR.jpg'},data/images/cl6b73duk008vl45583qs4mo9_6_SWIR_jpg.rf.7b942815479894d2a3fda70742b9f826.jpg
426,1,cl6chumom00col4556jyfb7a5_4_FALSE_COLOR__URBAN_jpg.rf.445eef4a54a2beab2c3398d8f64fbcfb.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6chumom00col4556jyfb7a5_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6chumom00col4556jyfb7a5_4_FALSE_COLOR__URBAN_jpg.rf.445eef4a54a2beab2c3398d8f64fbcfb.jpg
427,1,cl6ctgypm00hol455a8epfwn4_6_SWIR_jpg.rf.a7e2f6744b582e10fae84620bcaef311.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ctgypm00hol455a8epfwn4_6_SWIR.jpg'},data/images/cl6ctgypm00hol455a8epfwn4_6_SWIR_jpg.rf.a7e2f6744b582e10fae84620bcaef311.jpg
428,1,cl6opu1eb007uao5563tf72vm_2_FALSE_COLOR_jpg.rf.9a87b9a588f285f9fd649d8b4be71abf.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6opu1eb007uao5563tf72vm_2_FALSE_COLOR.jpg'},data/images/cl6opu1eb007uao5563tf72vm_2_FALSE_COLOR_jpg.rf.9a87b9a588f285f9fd649d8b4be71abf.jpg
429,1,cl6dysxe3000ihg5573nzfbsy_6_SWIR_jpg.rf.79e2da02bc62f4f66f2346c01ab4aed8.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6dysxe3000ihg5573nzfbsy_6_SWIR.jpg'},data/images/cl6dysxe3000ihg5573nzfbsy_6_SWIR_jpg.rf.79e2da02bc62f4f66f2346c01ab4aed8.jpg
430,1,cl6kfnwqd0015c455cssv4ha4_1_TRUE_COLOR_jpg.rf.dd4a1a9cc9e885b3011de03732c8f204.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kfnwqd0015c455cssv4ha4_1_TRUE_COLOR.jpg'},data/images/cl6kfnwqd0015c455cssv4ha4_1_TRUE_COLOR_jpg.rf.dd4a1a9cc9e885b3011de03732c8f204.jpg
431,1,cl6ocpxm10006ao554w1tf9fa_2_FALSE_COLOR_jpg.rf.4a0eb26253daa0657560787be4b35949.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ocpxm10006ao554w1tf9fa_2_FALSE_COLOR.jpg'},data/images/cl6ocpxm10006ao554w1tf9fa_2_FALSE_COLOR_jpg.rf.4a0eb26253daa0657560787be4b35949.jpg
432,1,cl6b79f3e009vl455hmyk8e9e_1_TRUE_COLOR_jpg.rf.3011a8be79452c723e8e816eae6c3377.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b79f3e009vl455hmyk8e9e_1_TRUE_COLOR.jpg'},data/images/cl6b79f3e009vl455hmyk8e9e_1_TRUE_COLOR_jpg.rf.3011a8be79452c723e8e816eae6c3377.jpg
433,1,cl6ltphn6002o8w55a78j55fa_2_FALSE_COLOR_jpg.rf.19dd931922851ac71a43e37d7e71cac5.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ltphn6002o8w55a78j55fa_2_FALSE_COLOR.jpg'},data/images/cl6ltphn6002o8w55a78j55fa_2_FALSE_COLOR_jpg.rf.19dd931922851ac71a43e37d7e71cac5.jpg
434,1,cl6b63ehe0062l455c9mib5xv_4_FALSE_COLOR__URBAN_jpg.rf.b8bc2c6fe6978ca6b05f3a82e157bdbb.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b63ehe0062l455c9mib5xv_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6b63ehe0062l455c9mib5xv_4_FALSE_COLOR__URBAN_jpg.rf.b8bc2c6fe6978ca6b05f3a82e157bdbb.jpg
435,1,cl6m12kpt00358w55c0oah42i_4_FALSE_COLOR__URBAN_jpg.rf.cfe3d51f6e5cf8bf05a95d0300e15d31.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6m12kpt00358w55c0oah42i_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6m12kpt00358w55c0oah42i_4_FALSE_COLOR__URBAN_jpg.rf.cfe3d51f6e5cf8bf05a95d0300e15d31.jpg
436,1,cl6b542k6002bl455fmydcwlb_6_SWIR_jpg.rf.8759656fe7d9452fa7f7871f61545f0c.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b542k6002bl455fmydcwlb_6_SWIR.jpg'},data/images/cl6b542k6002bl455fmydcwlb_6_SWIR_jpg.rf.8759656fe7d9452fa7f7871f61545f0c.jpg
437,1,cl6b0q209001jl4553gmg5wxk_2_FALSE_COLOR_jpg.rf.eef8be7fee7165de64be4973c2c58f3e.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b0q209001jl4553gmg5wxk_2_FALSE_COLOR.jpg'},data/images/cl6b0q209001jl4553gmg5wxk_2_FALSE_COLOR_jpg.rf.eef8be7fee7165de64be4973c2c58f3e.jpg
438,1,cl6oq26pe008eao55afu47fi0_4_FALSE_COLOR__URBAN_jpg.rf.6097588c8396a37b074e3444cf333119.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6oq26pe008eao55afu47fi0_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6oq26pe008eao55afu47fi0_4_FALSE_COLOR__URBAN_jpg.rf.6097588c8396a37b074e3444cf333119.jpg
439,1,cl6b6iksa007dl4551508f1n4_2_FALSE_COLOR_jpg.rf.9e56d7d2d3a4a3b737f393920e5660b5.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b6iksa007dl4551508f1n4_2_FALSE_COLOR.jpg'},data/images/cl6b6iksa007dl4551508f1n4_2_FALSE_COLOR_jpg.rf.9e56d7d2d3a4a3b737f393920e5660b5.jpg
440,1,cl6op20j8006eao55cw0ucbhh_2_FALSE_COLOR_jpg.rf.a05562a9bcb1ea1a88b6072f2dfcd022.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6op20j8006eao55cw0ucbhh_2_FALSE_COLOR.jpg'},data/images/cl6op20j8006eao55cw0ucbhh_2_FALSE_COLOR_jpg.rf.a05562a9bcb1ea1a88b6072f2dfcd022.jpg
441,1,cl6cg820i00ahl45522fwa74p_4_FALSE_COLOR__URBAN_jpg.rf.a65054490c722cb439824fa2a1e395b7.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6cg820i00ahl45522fwa74p_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6cg820i00ahl45522fwa74p_4_FALSE_COLOR__URBAN_jpg.rf.a65054490c722cb439824fa2a1e395b7.jpg
442,1,cl6e2xkh0002mgk55aif2aqvo_2_FALSE_COLOR_jpg.rf.0b7ee80fe8e0318db34d8f46d4d9e818.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6e2xkh0002mgk55aif2aqvo_2_FALSE_COLOR.jpg'},data/images/cl6e2xkh0002mgk55aif2aqvo_2_FALSE_COLOR_jpg.rf.0b7ee80fe8e0318db34d8f46d4d9e818.jpg
443,1,cl6oe04jy002pao551fir09my_6_SWIR_jpg.rf.96178538d47e273395c1d22ff9d52c1f.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6oe04jy002pao551fir09my_6_SWIR.jpg'},data/images/cl6oe04jy002pao551fir09my_6_SWIR_jpg.rf.96178538d47e273395c1d22ff9d52c1f.jpg
444,1,cl6e06umy000bgk55gkbw1ajq_2_FALSE_COLOR_jpg.rf.96eb006861178f50b3a2a2453346d017.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6e06umy000bgk55gkbw1ajq_2_FALSE_COLOR.jpg'},data/images/cl6e06umy000bgk55gkbw1ajq_2_FALSE_COLOR_jpg.rf.96eb006861178f50b3a2a2453346d017.jpg
445,1,cl6od5fxe001dao55dwsx001s_6_SWIR_jpg.rf.c97b5dc8b3d322980c4e76e626e548c2.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6od5fxe001dao55dwsx001s_6_SWIR.jpg'},data/images/cl6od5fxe001dao55dwsx001s_6_SWIR_jpg.rf.c97b5dc8b3d322980c4e76e626e548c2.jpg
446,1,cl6b7118q008ol4551ye8g44d_4_FALSE_COLOR__URBAN_jpg.rf.cfa2c6cd2a96d37094600721a31f7d63.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b7118q008ol4551ye8g44d_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6b7118q008ol4551ye8g44d_4_FALSE_COLOR__URBAN_jpg.rf.cfa2c6cd2a96d37094600721a31f7d63.jpg
447,1,cl6kjek5g001a8w5561zp7ddp_1_TRUE_COLOR_jpg.rf.dfa6bbe4b6f1116be7d0a32ac6a9f067.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kjek5g001a8w5561zp7ddp_1_TRUE_COLOR.jpg'},data/images/cl6kjek5g001a8w5561zp7ddp_1_TRUE_COLOR_jpg.rf.dfa6bbe4b6f1116be7d0a32ac6a9f067.jpg
448,1,cl6ojaxxv004mao552t7ah2ky_2_FALSE_COLOR_jpg.rf.f75de75121cb3540bbfc52636d8fe45c.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ojaxxv004mao552t7ah2ky_2_FALSE_COLOR.jpg'},data/images/cl6ojaxxv004mao552t7ah2ky_2_FALSE_COLOR_jpg.rf.f75de75121cb3540bbfc52636d8fe45c.jpg
449,1,cl6csr5tv00g0l45530ayb807_6_SWIR_jpg.rf.7ccfe8079e77c3018c4ac98c973f770e.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6csr5tv00g0l45530ayb807_6_SWIR.jpg'},data/images/cl6csr5tv00g0l45530ayb807_6_SWIR_jpg.rf.7ccfe8079e77c3018c4ac98c973f770e.jpg
450,1,cl6e30lnj002ugk558z8yabbd_1_TRUE_COLOR_jpg.rf.2e25a7ef06380c2e897608e1ff2caa38.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6e30lnj002ugk558z8yabbd_1_TRUE_COLOR.jpg'},data/images/cl6e30lnj002ugk558z8yabbd_1_TRUE_COLOR_jpg.rf.2e25a7ef06380c2e897608e1ff2caa38.jpg
451,1,cl6b5myi60048l45530d5anq4_1_TRUE_COLOR_jpg.rf.1b9e229b9d66a61c1d9a410fd8ad6f23.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b5myi60048l45530d5anq4_1_TRUE_COLOR.jpg'},data/images/cl6b5myi60048l45530d5anq4_1_TRUE_COLOR_jpg.rf.1b9e229b9d66a61c1d9a410fd8ad6f23.jpg
452,1,cl6ctquqv00i6l4554a2rdn94_2_FALSE_COLOR_jpg.rf.59bff3a387823906adf6f92b1d653058.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ctquqv00i6l4554a2rdn94_2_FALSE_COLOR.jpg'},data/images/cl6ctquqv00i6l4554a2rdn94_2_FALSE_COLOR_jpg.rf.59bff3a387823906adf6f92b1d653058.jpg
453,1,cl6oplars007eao55fno41dzm_2_FALSE_COLOR_jpg.rf.f92d62150fff9fe3b15615c3a667466b.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6oplars007eao55fno41dzm_2_FALSE_COLOR.jpg'},data/images/cl6oplars007eao55fno41dzm_2_FALSE_COLOR_jpg.rf.f92d62150fff9fe3b15615c3a667466b.jpg
454,1,cl6okf9bk0067ao55bstpe75r_4_FALSE_COLOR__URBAN_jpg.rf.58875e9af78353f15417f1a2e993c734.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6okf9bk0067ao55bstpe75r_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6okf9bk0067ao55bstpe75r_4_FALSE_COLOR__URBAN_jpg.rf.58875e9af78353f15417f1a2e993c734.jpg
455,1,cl6b7fkmx00a7l455d75h2co1_4_FALSE_COLOR__URBAN_jpg.rf.7a2606b45ea45ee07e66256ce803809e.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b7fkmx00a7l455d75h2co1_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6b7fkmx00a7l455d75h2co1_4_FALSE_COLOR__URBAN_jpg.rf.7a2606b45ea45ee07e66256ce803809e.jpg
456,1,cl6od7f7j001hao55016b86jo_2_FALSE_COLOR_jpg.rf.8a798a7467bd6bd68d18724381092089.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6od7f7j001hao55016b86jo_2_FALSE_COLOR.jpg'},data/images/cl6od7f7j001hao55016b86jo_2_FALSE_COLOR_jpg.rf.8a798a7467bd6bd68d18724381092089.jpg
457,1,cl6e1pf9j001ggk55feroguvj_2_FALSE_COLOR_jpg.rf.e5ddab20106f684b690b93f0baa84175.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6e1pf9j001ggk55feroguvj_2_FALSE_COLOR.jpg'},data/images/cl6e1pf9j001ggk55feroguvj_2_FALSE_COLOR_jpg.rf.e5ddab20106f684b690b93f0baa84175.jpg
458,1,cl6kjc5r500168w55bry741c1_1_TRUE_COLOR_jpg.rf.0e78281e5d58015651a5a52f16ea2f38.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kjc5r500168w55bry741c1_1_TRUE_COLOR.jpg'},data/images/cl6kjc5r500168w55bry741c1_1_TRUE_COLOR_jpg.rf.0e78281e5d58015651a5a52f16ea2f38.jpg
459,1,cl6csapmj00f7l4558gne2y5r_4_FALSE_COLOR__URBAN_jpg.rf.15aab82f47702fe22931ed6ac41975c5.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6csapmj00f7l4558gne2y5r_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6csapmj00f7l4558gne2y5r_4_FALSE_COLOR__URBAN_jpg.rf.15aab82f47702fe22931ed6ac41975c5.jpg
460,1,cl6ltqjke002q8w55ct7j5tel_6_SWIR_jpg.rf.f8910e03196999a430ba14366da7475c.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ltqjke002q8w55ct7j5tel_6_SWIR.jpg'},data/images/cl6ltqjke002q8w55ct7j5tel_6_SWIR_jpg.rf.f8910e03196999a430ba14366da7475c.jpg
461,1,cl6b51y140022l4551rmyafv5_6_SWIR_jpg.rf.ee4fd9c2f750fde1eaab859f8dd0829d.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b51y140022l4551rmyafv5_6_SWIR.jpg'},data/images/cl6b51y140022l4551rmyafv5_6_SWIR_jpg.rf.ee4fd9c2f750fde1eaab859f8dd0829d.jpg
462,1,cl6e2cbgk001tgk5560zhhqm7_4_FALSE_COLOR__URBAN_jpg.rf.25b62006fb08f8d995f34a3c229a08a6.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6e2cbgk001tgk5560zhhqm7_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6e2cbgk001tgk5560zhhqm7_4_FALSE_COLOR__URBAN_jpg.rf.25b62006fb08f8d995f34a3c229a08a6.jpg
463,1,cl6dxzwc50001hg550uejeken_1_TRUE_COLOR_jpg.rf.80c547bf9c492882b239384b7d990f5d.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6dxzwc50001hg550uejeken_1_TRUE_COLOR.jpg'},data/images/cl6dxzwc50001hg550uejeken_1_TRUE_COLOR_jpg.rf.80c547bf9c492882b239384b7d990f5d.jpg
464,1,cl6cttw6o00ial4555urs554w_2_FALSE_COLOR_jpg.rf.d92cb74564bf4e1556a74fc7b377e3f2.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6cttw6o00ial4555urs554w_2_FALSE_COLOR.jpg'},data/images/cl6cttw6o00ial4555urs554w_2_FALSE_COLOR_jpg.rf.d92cb74564bf4e1556a74fc7b377e3f2.jpg
465,1,cl6b652mi0068l4552keu9loj_4_FALSE_COLOR__URBAN_jpg.rf.ac9e5490bef66d3ea06a9270bfbc269e.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b652mi0068l4552keu9loj_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6b652mi0068l4552keu9loj_4_FALSE_COLOR__URBAN_jpg.rf.ac9e5490bef66d3ea06a9270bfbc269e.jpg
466,1,cl6b5osai004hl455cp1mh6ki_4_FALSE_COLOR__URBAN_jpg.rf.951443c6d4d4ac4c73f0375f00a491a1.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b5osai004hl455cp1mh6ki_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6b5osai004hl455cp1mh6ki_4_FALSE_COLOR__URBAN_jpg.rf.951443c6d4d4ac4c73f0375f00a491a1.jpg
467,1,cl6kfzb24001zc4555e770ib2_4_FALSE_COLOR__URBAN_jpg.rf.13a4747cbfc22ec8cbfc4da014d74e19.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kfzb24001zc4555e770ib2_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6kfzb24001zc4555e770ib2_4_FALSE_COLOR__URBAN_jpg.rf.13a4747cbfc22ec8cbfc4da014d74e19.jpg
468,1,cl6oinvqs003fao55chcqcxbr_2_FALSE_COLOR_jpg.rf.f3dcb8e13a1f4123914d5987a9ba4ee2.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6oinvqs003fao55chcqcxbr_2_FALSE_COLOR.jpg'},data/images/cl6oinvqs003fao55chcqcxbr_2_FALSE_COLOR_jpg.rf.f3dcb8e13a1f4123914d5987a9ba4ee2.jpg
469,1,cl6e3e9qm003rgk55efdu14ah_2_FALSE_COLOR_jpg.rf.8abfdde94619a88574680bdb5bafa4dc.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6e3e9qm003rgk55efdu14ah_2_FALSE_COLOR.jpg'},data/images/cl6e3e9qm003rgk55efdu14ah_2_FALSE_COLOR_jpg.rf.8abfdde94619a88574680bdb5bafa4dc.jpg
470,1,cl6oe2d76002tao55ckxpdijl_4_FALSE_COLOR__URBAN_jpg.rf.c3827f2fb99b077435dca2881a756481.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6oe2d76002tao55ckxpdijl_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6oe2d76002tao55ckxpdijl_4_FALSE_COLOR__URBAN_jpg.rf.c3827f2fb99b077435dca2881a756481.jpg
471,1,cl6b5xjjd005kl455hfjcd5ra_6_SWIR_jpg.rf.7488907fe46984de6c03556760843d6f.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b5xjjd005kl455hfjcd5ra_6_SWIR.jpg'},data/images/cl6b5xjjd005kl455hfjcd5ra_6_SWIR_jpg.rf.7488907fe46984de6c03556760843d6f.jpg
472,1,cl6opqgtf007nao55d5fr4p16_1_TRUE_COLOR_jpg.rf.a43b59a7f6e036647f1399f76c98eb0f.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6opqgtf007nao55d5fr4p16_1_TRUE_COLOR.jpg'},data/images/cl6opqgtf007nao55d5fr4p16_1_TRUE_COLOR_jpg.rf.a43b59a7f6e036647f1399f76c98eb0f.jpg
473,1,cl6b0ckyi000pl455hm7bhix2_1_TRUE_COLOR_jpg.rf.4284e0076b9a0bb27b35d7c6a22d4742.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b0ckyi000pl455hm7bhix2_1_TRUE_COLOR.jpg'},data/images/cl6b0ckyi000pl455hm7bhix2_1_TRUE_COLOR_jpg.rf.4284e0076b9a0bb27b35d7c6a22d4742.jpg
474,1,cl6op6nll006lao553d190xdf_1_TRUE_COLOR_jpg.rf.3692c2f973b3d841abdbd8cb8f5e64dc.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6op6nll006lao553d190xdf_1_TRUE_COLOR.jpg'},data/images/cl6op6nll006lao553d190xdf_1_TRUE_COLOR_jpg.rf.3692c2f973b3d841abdbd8cb8f5e64dc.jpg
475,1,cl6kftq9a001nc455a3108dvr_6_SWIR_jpg.rf.401cc247b60165302ae17c497c648c58.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kftq9a001nc455a3108dvr_6_SWIR.jpg'},data/images/cl6kftq9a001nc455a3108dvr_6_SWIR_jpg.rf.401cc247b60165302ae17c497c648c58.jpg
476,1,cl6odfk31001qao557bfi78e5_2_FALSE_COLOR_jpg.rf.7810f4f897047e39b0c9af3149cb43df.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6odfk31001qao557bfi78e5_2_FALSE_COLOR.jpg'},data/images/cl6odfk31001qao557bfi78e5_2_FALSE_COLOR_jpg.rf.7810f4f897047e39b0c9af3149cb43df.jpg
477,1,cl6okcs620060ao552j5fd463_1_TRUE_COLOR_jpg.rf.b00939415cb2ad0885a00096b525a2ff.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6okcs620060ao552j5fd463_1_TRUE_COLOR.jpg'},data/images/cl6okcs620060ao552j5fd463_1_TRUE_COLOR_jpg.rf.b00939415cb2ad0885a00096b525a2ff.jpg
478,1,cl6cs6mgj00f0l455egwshib7_1_TRUE_COLOR_jpg.rf.d1ab74c84059de9049a6e2af79eddc96.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6cs6mgj00f0l455egwshib7_1_TRUE_COLOR.jpg'},data/images/cl6cs6mgj00f0l455egwshib7_1_TRUE_COLOR_jpg.rf.d1ab74c84059de9049a6e2af79eddc96.jpg
